activity_id,assay_chembl_id,assay_description,assay_type,molecule_chembl_id,relation,units,IC50,target_chembl_id,target_organism,type
8028974,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950366,=,nM,24050.0,CHEMBL5533,Homo sapiens,IC50
8028975,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950360,=,nM,12870.0,CHEMBL5533,Homo sapiens,IC50
8028976,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950367,=,nM,13650.0,CHEMBL5533,Homo sapiens,IC50
8028979,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950370,=,nM,12410.0,CHEMBL5533,Homo sapiens,IC50
8028981,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950372,=,nM,2650.0,CHEMBL5533,Homo sapiens,IC50
8028983,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950374,=,nM,7990.0,CHEMBL5533,Homo sapiens,IC50
8028984,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950375,=,nM,10290.0,CHEMBL5533,Homo sapiens,IC50
8028985,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950376,=,nM,13810.0,CHEMBL5533,Homo sapiens,IC50
8028986,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950377,=,nM,6830.0,CHEMBL5533,Homo sapiens,IC50
8028987,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950378,=,nM,11620.0,CHEMBL5533,Homo sapiens,IC50
8028990,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950382,=,nM,21260.0,CHEMBL5533,Homo sapiens,IC50
8028991,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950383,=,nM,1700.0,CHEMBL5533,Homo sapiens,IC50
8028992,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950384,=,nM,3190.0,CHEMBL5533,Homo sapiens,IC50
8028993,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950385,=,nM,11900.0,CHEMBL5533,Homo sapiens,IC50
8028994,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950386,=,nM,5440.0,CHEMBL5533,Homo sapiens,IC50
8029000,CHEMBL1955513,Inhibition of TNF-alpha-induced NF-kappaB p65 nuclear translocation in human A549 cells after 2 hrs by fluorescence assay,B,CHEMBL1950392,=,nM,9590.0,CHEMBL5533,Homo sapiens,IC50
16801755,CHEMBL3868904,Inhibition of NF-kappa-B p65 in human THP1 cells assessed as suppression of LPS-induced TNFalpha release preincubated for 3 hrs followed by LPS stimulation by ELISA,B,CHEMBL3982477,=,nM,19300.0,CHEMBL5533,Homo sapiens,IC50
17672090,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL165,=,nM,20000.0,CHEMBL5533,Homo sapiens,IC50
17672091,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL215186,=,nM,500.0,CHEMBL5533,Homo sapiens,IC50
17672092,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL215432,=,nM,600.0,CHEMBL5533,Homo sapiens,IC50
17672093,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL215583,=,nM,600.0,CHEMBL5533,Homo sapiens,IC50
17672094,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL83880,=,nM,150.0,CHEMBL5533,Homo sapiens,IC50
17672095,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL214521,=,nM,300.0,CHEMBL5533,Homo sapiens,IC50
17672096,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL218562,=,nM,150.0,CHEMBL5533,Homo sapiens,IC50
17672097,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL218615,=,nM,1000.0,CHEMBL5533,Homo sapiens,IC50
17672098,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL215767,=,nM,1100.0,CHEMBL5533,Homo sapiens,IC50
17672099,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL215717,=,nM,1500.0,CHEMBL5533,Homo sapiens,IC50
17672100,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL214885,=,nM,800.0,CHEMBL5533,Homo sapiens,IC50
17672101,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL383922,=,nM,900.0,CHEMBL5533,Homo sapiens,IC50
17672102,CHEMBL3705677,"Inhibition Assay: The actual target(s) whereby the most active substituted trans-stilbenes inhibit the TNFα-induced activation of NF-κB remains to be identified. Resveratrol has been shown to suppress the TNF-induced phosphorylation and nuclear translocation of the p65 subunit of NF-κB.38 Both IKKα and IKKβ are able to catalyze the phosphorylation of p65, although through different signaling pathways,39 and are potential targets. Likewise, one or more of the kinases that activate IKK by phosphorylation, in response to TNFα or to the numerous other activators of NF-κB,35 may be the targets.",B,CHEMBL215214,=,nM,1300.0,CHEMBL5533,Homo sapiens,IC50
18672978,CHEMBL4235015,Inhibition of biotinylated consensus sequence binding to NF-kB p65 in human HeLa nuclear extracts after 3 hrs by ELISA,B,CHEMBL169,=,nM,31.0,CHEMBL5533,Homo sapiens,IC50
18672980,CHEMBL4235015,Inhibition of biotinylated consensus sequence binding to NF-kB p65 in human HeLa nuclear extracts after 3 hrs by ELISA,B,CHEMBL4204109,=,nM,1500.0,CHEMBL5533,Homo sapiens,IC50
18672982,CHEMBL4235015,Inhibition of biotinylated consensus sequence binding to NF-kB p65 in human HeLa nuclear extracts after 3 hrs by ELISA,B,CHEMBL511805,=,nM,8700.0,CHEMBL5533,Homo sapiens,IC50
18672984,CHEMBL4235015,Inhibition of biotinylated consensus sequence binding to NF-kB p65 in human HeLa nuclear extracts after 3 hrs by ELISA,B,CHEMBL4250573,=,nM,4700.0,CHEMBL5533,Homo sapiens,IC50
18672985,CHEMBL4235015,Inhibition of biotinylated consensus sequence binding to NF-kB p65 in human HeLa nuclear extracts after 3 hrs by ELISA,B,CHEMBL168,=,nM,2400.0,CHEMBL5533,Homo sapiens,IC50
18672989,CHEMBL4235015,Inhibition of biotinylated consensus sequence binding to NF-kB p65 in human HeLa nuclear extracts after 3 hrs by ELISA,B,CHEMBL23236,=,nM,8800.0,CHEMBL5533,Homo sapiens,IC50
18672993,CHEMBL4235015,Inhibition of biotinylated consensus sequence binding to NF-kB p65 in human HeLa nuclear extracts after 3 hrs by ELISA,B,CHEMBL451476,=,nM,1600.0,CHEMBL5533,Homo sapiens,IC50
18673003,CHEMBL4235015,Inhibition of biotinylated consensus sequence binding to NF-kB p65 in human HeLa nuclear extracts after 3 hrs by ELISA,B,CHEMBL451046,=,nM,5400.0,CHEMBL5533,Homo sapiens,IC50
18965550,CHEMBL4335680,Inhibition of TNF alpha stimulated NF-KappaB p65 in human HeLa nuclear extract assessed as decrease in NF-KappaB translocation to nucleus measured after 5 hrs by ELISA,B,CHEMBL4443808,=,nM,4300.0,CHEMBL5533,Homo sapiens,IC50
20686470,CHEMBL4624338,Inhibition of NF-kappaB p65 in human HeLa cells nuclear extract by chemiluminescent assay,B,CHEMBL4649115,=,nM,6.0,CHEMBL5533,Homo sapiens,IC50
22468731,CHEMBL4684706,Inhibition of NFkappaB p65 in human RPMI-8226 cells incubated for 2 hrs by ELISA,B,CHEMBL4778826,=,nM,134.0,CHEMBL5533,Homo sapiens,IC50
22468732,CHEMBL4684706,Inhibition of NFkappaB p65 in human RPMI-8226 cells incubated for 2 hrs by ELISA,B,CHEMBL939,=,nM,55.0,CHEMBL5533,Homo sapiens,IC50
